Initializing ElGamal Parameters...
ClientComputationGenTripletEvictPerms: 35584 ns
ClientServerCommunicationSendTripletEvictPerms: 4427708 ns
ClientComputationGenTripletEvictPerms: 13125 ns
ClientServerCommunicationSendTripletEvictPerms: 4240459 ns
ClientComputationGenTripletEvictPerms: 30792 ns
ClientServerCommunicationSendTripletEvictPerms: 3496250 ns
ClientComputationGenTripletEvictPerms: 37250 ns
ClientServerCommunicationSendTripletEvictPerms: 6956000 ns
ClientComputationGenTripletEvictPerms: 31000 ns
ClientServerCommunicationSendTripletEvictPerms: 5708833 ns
ClientComputationGenTripletEvictPerms: 20083 ns
ClientServerCommunicationSendTripletEvictPerms: 3546250 ns
