Initializing ElGamal Parameters...
ServerComputationParallelRerandomizeTripletBuckets: 20635690 ns
ServerComputationApplyPermutationTripletBuckets: 1934941 ns
HelperComputationAll: 90675550 ns
ServerComputationParallelRerandomizeTripletBuckets: 18688162 ns
ServerComputationApplyPermutationTripletBuckets: 1889445 ns
HelperComputationAll: 91418425 ns
ServerComputationParallelRerandomizeTripletBuckets: 21873399 ns
ServerComputationApplyPermutationTripletBuckets: 1905610 ns
HelperComputationAll: 91471581 ns
ServerComputationParallelRerandomizeTripletBuckets: 19561424 ns
ServerComputationApplyPermutationTripletBuckets: 1898171 ns
HelperComputationAll: 91356486 ns
ServerComputationParallelRerandomizeTripletBuckets: 19634482 ns
ServerComputationApplyPermutationTripletBuckets: 1908402 ns
HelperComputationAll: 91537794 ns
ServerComputationParallelRerandomizeTripletBuckets: 18880193 ns
ServerComputationApplyPermutationTripletBuckets: 1891795 ns
HelperComputationAll: 94357901 ns
ServerComputationParallelRerandomizeTripletBuckets: 18880243 ns
ServerComputationApplyPermutationTripletBuckets: 1899437 ns
HelperComputationAll: 91347878 ns
ServerComputationParallelRerandomizeTripletBuckets: 17903467 ns
ServerComputationApplyPermutationTripletBuckets: 1917792 ns
HelperComputationAll: 91336699 ns
ServerComputationParallelRerandomizeTripletBuckets: 19249583 ns
ServerComputationApplyPermutationTripletBuckets: 1906656 ns
HelperComputationAll: 92262416 ns
ServerComputationParallelRerandomizeTripletBuckets: 21494607 ns
ServerComputationApplyPermutationTripletBuckets: 2153868 ns
HelperComputationAll: 91478417 ns
ServerComputationParallelRerandomizeTripletBuckets: 18650168 ns
ServerComputationApplyPermutationTripletBuckets: 1902260 ns
HelperComputationAll: 91862125 ns
DiskIOWriteBucketCiphertextsToDisk: 187139650 ns
Generating Evict Path
ServerComputationGenPathBucketIDsInReverseOrder: 1583 ns
DiskIOLoadBucketCiphertextsFromDiskBN: 62666322 ns
ClientServerCommunicationSendRootBucketData: 290579089 ns
ServerComputationParallelRerandomizeTripletBuckets: 22578509 ns
ServerComputationApplyPermutationTripletBucket: 1892219 ns
HelperComputationAll: 108578666 ns
ServerComputationParallelRerandomizeTripletBuckets: 18215798 ns
ServerComputationApplyPermutationTripletBuckets: 1911644 ns
HelperComputationAll: 92104717 ns
ServerComputationParallelRerandomizeTripletBuckets: 22137624 ns
ServerComputationApplyPermutationTripletBuckets: 1906237 ns
HelperComputationAll: 91122714 ns
ServerComputationParallelRerandomizeTripletBuckets: 21909414 ns
ServerComputationApplyPermutationTripletBuckets: 1899395 ns
HelperComputationAll: 91538530 ns
ServerComputationParallelRerandomizeTripletBuckets: 21926837 ns
ServerComputationApplyPermutationTripletBuckets: 1900041 ns
HelperComputationAll: 91272343 ns
ServerComputationParallelRerandomizeTripletBuckets: 19263390 ns
ServerComputationApplyPermutationTripletBuckets: 1923355 ns
HelperComputationAll: 92360850 ns
ServerComputationParallelRerandomizeTripletBuckets: 20043585 ns
ServerComputationApplyPermutationTripletBuckets: 1905993 ns
HelperComputationAll: 91929181 ns
ServerComputationParallelRerandomizeTripletBuckets: 19685068 ns
ServerComputationApplyPermutationTripletBuckets: 1904506 ns
HelperComputationAll: 92053631 ns
ServerComputationParallelRerandomizeTripletBuckets: 19074454 ns
ServerComputationApplyPermutationTripletBuckets: 1900952 ns
HelperComputationAll: 92089487 ns
ServerComputationParallelRerandomizeTripletBuckets: 18077661 ns
ServerComputationApplyPermutationTripletBuckets: 1900895 ns
HelperComputationAll: 91827289 ns
ServerComputationParallelRerandomizeTripletBuckets: 17773282 ns
ServerComputationApplyPermutationTripletBuckets: 1898207 ns
HelperComputationAll: 92281691 ns
ServerComputationParallelRerandomizeTripletBuckets: 18507982 ns
ServerComputationApplyPermutationTripletBuckets: 1930296 ns
HelperComputationAll: 93094397 ns
ServerComputationParallelRerandomizeTripletBuckets: 18404975 ns
ServerComputationApplyPermutationTripletBuckets: 2158319 ns
HelperComputationAll: 91718637 ns
ServerComputationParallelRerandomizeTripletBuckets: 19295344 ns
ServerComputationApplyPermutationTripletBuckets: 1914711 ns
HelperComputationAll: 91639937 ns
DiskIOWriteBucketCiphertextsToDisk: 203579149 ns
Generating Evict Path
ServerComputationGenPathBucketIDsInReverseOrder: 1283 ns
DiskIOLoadBucketCiphertextsFromDiskBN: 58800279 ns
ClientServerCommunicationSendRootBucketData: 204670342 ns
ServerComputationParallelRerandomizeTripletBuckets: 22131496 ns
ServerComputationApplyPermutationTripletBucket: 1893676 ns
HelperComputationAll: 108354290 ns
ServerComputationParallelRerandomizeTripletBuckets: 19697141 ns
ServerComputationApplyPermutationTripletBuckets: 1918645 ns
HelperComputationAll: 91289477 ns
ServerComputationParallelRerandomizeTripletBuckets: 22162484 ns
ServerComputationApplyPermutationTripletBuckets: 1904839 ns
HelperComputationAll: 91525775 ns
ServerComputationParallelRerandomizeTripletBuckets: 18225760 ns
ServerComputationApplyPermutationTripletBuckets: 1902021 ns
HelperComputationAll: 91615118 ns
ServerComputationParallelRerandomizeTripletBuckets: 19858358 ns
ServerComputationApplyPermutationTripletBuckets: 1918084 ns
HelperComputationAll: 92211926 ns
ServerComputationParallelRerandomizeTripletBuckets: 19700515 ns
ServerComputationApplyPermutationTripletBuckets: 1910134 ns
HelperComputationAll: 93599028 ns
ServerComputationParallelRerandomizeTripletBuckets: 21827369 ns
ServerComputationApplyPermutationTripletBuckets: 1903673 ns
HelperComputationAll: 94396665 ns
ServerComputationParallelRerandomizeTripletBuckets: 18221422 ns
ServerComputationApplyPermutationTripletBuckets: 1902223 ns
HelperComputationAll: 94011408 ns
ServerComputationParallelRerandomizeTripletBuckets: 20391828 ns
ServerComputationApplyPermutationTripletBuckets: 1922988 ns
HelperComputationAll: 93407836 ns
ServerComputationParallelRerandomizeTripletBuckets: 22651348 ns
ServerComputationApplyPermutationTripletBuckets: 1922599 ns
HelperComputationAll: 93117929 ns
ServerComputationParallelRerandomizeTripletBuckets: 18423214 ns
ServerComputationApplyPermutationTripletBuckets: 2147200 ns
HelperComputationAll: 93187837 ns
ServerComputationParallelRerandomizeTripletBuckets: 18214441 ns
ServerComputationApplyPermutationTripletBuckets: 1898901 ns
HelperComputationAll: 92547381 ns
ServerComputationParallelRerandomizeTripletBuckets: 21483677 ns
ServerComputationApplyPermutationTripletBuckets: 1900409 ns
HelperComputationAll: 92566333 ns
ServerComputationParallelRerandomizeTripletBuckets: 18410516 ns
ServerComputationApplyPermutationTripletBuckets: 1908191 ns
HelperComputationAll: 90088012 ns
DiskIOWriteBucketCiphertextsToDisk: 202761874 ns
Generating Evict Path
